customer_id,treated,churned
RT-026754,1,0
RT-026755,0,0
RT-026756,0,1
RT-026757,0,0
RT-026758,0,0
RT-026759,0,1
RT-026760,0,0
RT-026761,0,0
RT-026762,0,1
RT-026763,0,0
RT-026764,0,0
RT-026765,1,0
RT-026766,0,0
RT-026767,1,0
RT-026768,0,0
RT-026769,0,0
RT-026770,0,0
RT-026771,0,0
RT-026772,0,0
RT-026773,0,0
RT-026774,0,0
RT-026775,0,0
RT-026776,0,0
RT-026777,1,0
RT-026778,1,0
RT-026779,0,0
RT-026780,0,0
RT-026781,1,0
RT-026782,1,0
RT-026783,1,0
RT-026784,0,0
RT-026785,0,0
RT-026786,0,1
RT-026787,1,0
RT-026788,0,0
RT-026789,0,0
RT-026790,0,0
RT-026791,0,0
RT-026792,0,0
RT-026793,0,0
RT-026794,1,0
RT-026795,0,0
RT-026796,0,0
RT-026797,0,0
RT-026798,0,0
RT-026799,0,0
RT-026800,0,1
RT-026801,0,0
RT-026802,1,0
RT-026803,0,0
RT-026804,0,0
RT-026805,0,0
RT-026806,0,0
RT-026807,0,0
RT-026808,1,0
RT-026809,1,0
RT-026810,0,0
RT-026811,1,0
RT-026812,0,0
RT-026813,1,0
RT-026814,0,0
RT-026815,0,0
RT-026816,0,0
RT-026817,1,0
RT-026818,1,0
RT-026819,0,0
RT-026820,1,0
RT-026821,0,0
RT-026822,0,0
RT-026823,1,0
RT-026824,0,1
RT-026825,0,0
RT-026826,1,0
RT-026827,0,0
RT-026828,0,1
RT-026829,0,0
RT-026830,0,0
RT-026831,0,0
RT-026832,0,0
RT-026833,0,0
RT-026834,0,0
RT-026835,1,0
RT-026836,0,0
RT-026837,1,0
RT-026838,1,0
RT-026839,0,0
RT-026840,0,0
RT-026841,0,0
RT-026842,0,0
RT-026843,1,0
RT-026844,1,0
RT-026845,0,0
RT-026846,0,0
RT-026847,1,0
RT-026848,0,0
RT-026849,1,0
RT-026850,0,0
RT-026851,1,0
RT-026852,1,0
RT-026853,1,0
RT-026854,0,0
RT-026855,0,0
RT-026856,0,0
RT-026857,0,0
RT-026858,1,0
RT-026859,1,0
RT-026860,0,0
RT-026861,0,0
RT-026862,0,0
RT-026863,0,0
RT-026864,0,0
RT-026865,0,0
RT-026866,1,0
RT-026867,0,0
RT-026868,0,0
RT-026869,0,0
RT-026870,0,0
RT-026871,1,0
RT-026872,1,0
RT-026873,1,0
RT-026874,1,0
RT-026875,1,0
RT-026876,0,0
RT-026877,0,0
RT-026878,0,0
RT-026879,0,1
RT-026880,1,0
RT-026881,1,0
RT-026882,0,0
RT-026883,0,0
RT-026884,1,0
RT-026885,0,0
RT-026886,0,0
RT-026887,0,0
RT-026888,1,0
RT-026889,1,0
RT-026890,1,0
RT-026891,1,0
RT-026892,0,0
RT-026893,0,0
RT-026894,1,0
RT-026895,0,0
RT-026896,1,0
RT-026897,1,0
RT-026898,0,0
RT-026899,0,1
RT-026900,0,0
RT-026901,0,0
RT-026902,1,0
RT-026903,0,0
RT-026904,0,0
RT-026905,1,0
RT-026906,0,0
RT-026907,0,1
RT-026908,1,0
RT-026909,0,1
RT-026910,0,1
RT-026911,1,0
RT-026912,1,1
RT-026913,1,0
RT-026914,0,0
RT-026915,0,0
RT-026916,0,0
RT-026917,0,0
RT-026918,1,0
RT-026919,1,0
RT-026920,1,0
RT-026921,0,0
RT-026922,1,0
RT-026923,1,0
RT-026924,1,0
RT-026925,1,0
RT-026926,0,0
RT-026927,0,0
RT-026928,0,0
RT-026929,1,0
RT-026930,0,0
RT-026931,0,0
RT-026932,1,0
RT-026933,0,0
RT-026934,1,0
RT-026935,1,0
RT-026936,1,0
RT-026937,0,0
RT-026938,1,0
RT-026939,0,0
RT-026940,0,0
RT-026941,1,0
RT-026942,1,0
RT-026943,0,1
RT-026944,0,0
RT-026945,0,0
RT-026946,0,1
RT-026947,1,0
RT-026948,0,0
RT-026949,0,0
RT-026950,0,1
RT-026951,0,0
RT-026952,0,0
RT-026953,0,0
RT-026954,0,0
RT-026955,1,0
RT-026956,0,0
RT-026957,0,0
RT-026958,0,0
RT-026959,1,0
RT-026960,1,0
RT-026961,1,0
RT-026962,0,0
RT-026963,0,0
RT-026964,0,1
RT-026965,1,0
RT-026966,0,0
RT-026967,0,0
RT-026968,0,0
RT-026969,0,0
RT-026970,0,0
RT-026971,0,0
RT-026972,0,0
RT-026973,0,0
RT-026974,0,0
RT-026975,1,0
RT-026976,0,0
RT-026977,0,0
RT-026978,0,0
RT-026979,0,0
RT-026980,0,0
RT-026981,0,0
RT-026982,0,0
RT-026983,0,0
RT-026984,1,0
RT-026985,0,0
RT-026986,1,0
RT-026987,0,0
RT-026988,0,0
RT-026989,0,0
RT-026990,0,0
RT-026991,0,0
RT-026992,0,0
RT-026993,0,0
RT-026994,1,0
RT-026995,0,0
RT-026996,0,0
RT-026997,1,0
RT-026998,1,0
RT-026999,1,0
RT-027000,0,0
RT-027001,0,0
RT-027002,0,0
RT-027003,0,0
RT-027004,0,0
RT-027005,0,0
RT-027006,1,0
RT-027007,1,0
RT-027008,0,0
RT-027009,0,0
RT-027010,0,0
RT-027011,0,0
RT-027012,1,0
RT-027013,0,0
RT-027014,0,0
RT-027015,1,0
RT-027016,1,0
RT-027017,0,0
RT-027018,1,0
RT-027019,0,0
RT-027020,0,0
RT-027021,0,0
RT-027022,0,1
RT-027023,0,0
RT-027024,0,0
RT-027025,0,0
RT-027026,0,0
RT-027027,0,0
RT-027028,0,0
RT-027029,0,0
RT-027030,0,0
RT-027031,0,0
RT-027032,0,0
RT-027033,1,0
RT-027034,0,0
RT-027035,0,0
RT-027036,0,0
RT-027037,0,0
RT-027038,0,0
RT-027039,0,0
RT-027040,0,1
RT-027041,0,0
RT-027042,0,0
RT-027043,0,0
RT-027044,0,1
RT-027045,1,0
RT-027046,0,0
RT-027047,0,0
RT-027048,0,0
RT-027049,0,0
RT-027050,0,0
RT-027051,1,0
RT-027052,0,0
RT-027053,1,0
RT-027054,0,0
RT-027055,0,0
RT-027056,0,0
RT-027057,0,0
RT-027058,0,0
RT-027059,0,0
RT-027060,1,0
RT-027061,0,0
RT-027062,0,0
RT-027063,0,0
RT-027064,1,0
RT-027065,0,0
RT-027066,1,0
RT-027067,0,0
RT-027068,0,0
RT-027069,0,0
RT-027070,1,0
RT-027071,0,0
RT-027072,0,1
RT-027073,0,0
RT-027074,1,0
RT-027075,1,0
RT-027076,1,0
RT-027077,0,0
RT-027078,1,0
RT-027079,0,0
RT-027080,0,0
RT-027081,1,0
RT-027082,1,1
RT-027083,1,0
RT-027084,1,0
RT-027085,0,1
RT-027086,1,0
RT-027087,0,0
RT-027088,1,0
RT-027089,0,0
RT-027090,0,1
RT-027091,0,0
RT-027092,1,0
RT-027093,1,1
RT-027094,0,0
RT-027095,0,0
RT-027096,1,0
RT-027097,1,0
RT-027098,0,0
RT-027099,1,0
RT-027100,0,0
RT-027101,0,0
RT-027102,0,0
RT-027103,1,0
RT-027104,1,0
RT-027105,1,0
RT-027106,1,0
RT-027107,0,0
RT-027108,0,0
RT-027109,0,0
RT-027110,0,0
RT-027111,1,0
RT-027112,0,0
RT-027113,1,0
RT-027114,0,0
RT-027115,1,0
RT-027116,0,0
RT-027117,0,0
RT-027118,0,0
RT-027119,0,0
RT-027120,0,0
RT-027121,0,0
RT-027122,1,0
RT-027123,0,0
RT-027124,0,0
RT-027125,0,0
RT-027126,0,0
RT-027127,1,1
RT-027128,0,0
RT-027129,0,0
RT-027130,0,0
RT-027131,0,0
RT-027132,0,0
RT-027133,0,0
RT-027134,0,0
RT-027135,0,0
RT-027136,0,0
RT-027137,0,0
RT-027138,1,0
RT-027139,0,0
RT-027140,0,0
RT-027141,1,0
RT-027142,0,0
RT-027143,0,0
RT-027144,0,0
RT-027145,0,0
RT-027146,0,0
RT-027147,0,1
RT-027148,1,1
RT-027149,0,0
RT-027150,0,0
RT-027151,0,0
RT-027152,1,0
RT-027153,0,0
RT-027154,1,0
RT-027155,0,0
RT-027156,0,0
RT-027157,1,0
RT-027158,1,0
RT-027159,0,0
RT-027160,0,0
RT-027161,1,0
RT-027162,0,1
RT-027163,0,0
RT-027164,0,0
RT-027165,1,0
RT-027166,1,0
RT-027167,1,0
RT-027168,0,0
RT-027169,0,0
RT-027170,0,0
RT-027171,1,0
RT-027172,0,0
RT-027173,0,1
RT-027174,1,0
RT-027175,1,0
RT-027176,1,0
RT-027177,1,0
RT-027178,0,0
RT-027179,1,0
RT-027180,1,0
RT-027181,0,0
RT-027182,0,0
RT-027183,1,0
RT-027184,1,0
RT-027185,1,0
RT-027186,0,0
RT-027187,1,0
RT-027188,1,0
RT-027189,1,0
RT-027190,0,0
RT-027191,0,0
RT-027192,0,1
RT-027193,1,0
RT-027194,0,0
RT-027195,0,0
RT-027196,0,0
RT-027197,0,1
RT-027198,1,0
RT-027199,0,0
RT-027200,0,0
RT-027201,0,0
RT-027202,1,0
RT-027203,0,0
RT-027204,0,0
RT-027205,0,0
RT-027206,0,0
RT-027207,0,0
RT-027208,0,0
RT-027209,0,0
RT-027210,1,0
RT-027211,1,0
RT-027212,0,0
RT-027213,1,0
RT-027214,0,1
RT-027215,1,0
RT-027216,0,0
RT-027217,1,0
RT-027218,0,0
RT-027219,0,0
RT-027220,0,0
RT-027221,0,0
RT-027222,0,0
RT-027223,0,0
RT-027224,0,1
RT-027225,0,0
RT-027226,0,0
RT-027227,0,0
RT-027228,0,0
RT-027229,0,0
RT-027230,1,0
RT-027231,0,0
RT-027232,0,0
RT-027233,1,0
RT-027234,1,0
RT-027235,0,0
RT-027236,1,0
RT-027237,1,0
RT-027238,0,0
RT-027239,0,0
RT-027240,1,0
RT-027241,0,0
RT-027242,0,0
RT-027243,0,0
RT-027244,1,0
RT-027245,0,0
RT-027246,1,0
RT-027247,1,0
RT-027248,0,0
RT-027249,0,0
RT-027250,1,0
RT-027251,0,0
RT-027252,0,0
RT-027253,0,0
RT-027254,1,0
RT-027255,0,0
RT-027256,0,0
RT-027257,0,0
RT-027258,0,1
RT-027259,1,0
RT-027260,0,0
RT-027261,0,0
RT-027262,0,0
RT-027263,0,0
RT-027264,0,0
RT-027265,0,0
RT-027266,1,0
RT-027267,1,0
RT-027268,1,0
RT-027269,1,0
RT-027270,0,0
RT-027271,0,0
RT-027272,0,0
RT-027273,0,0
RT-027274,1,0
RT-027275,0,0
RT-027276,0,0
RT-027277,0,1
RT-027278,0,0
RT-027279,0,1
RT-027280,0,0
RT-027281,0,0
RT-027282,0,0
RT-027283,0,0
RT-027284,1,0
RT-027285,0,0
RT-027286,0,0
RT-027287,0,0
RT-027288,0,0
RT-027289,0,0
RT-027290,0,0
RT-027291,0,0
RT-027292,1,0
RT-027293,1,0
RT-027294,0,0
RT-027295,1,0
RT-027296,0,0
RT-027297,0,0
RT-027298,0,0
RT-027299,1,0
RT-027300,1,0
RT-027301,0,0
RT-027302,1,0
RT-027303,0,0
RT-027304,0,0
RT-027305,0,0
RT-027306,0,0
RT-027307,0,0
RT-027308,0,0
RT-027309,0,0
RT-027310,0,0
RT-027311,0,1
RT-027312,0,0
RT-027313,0,0
RT-027314,0,0
RT-027315,0,0
RT-027316,0,0
RT-027317,0,0
RT-027318,0,0
RT-027319,1,0
RT-027320,1,0
RT-027321,1,0
RT-027322,1,0
RT-027323,1,0
RT-027324,0,0
RT-027325,0,0
RT-027326,0,0
RT-027327,1,0
RT-027328,1,0
RT-027329,0,0
RT-027330,0,0
RT-027331,0,0
RT-027332,0,0
RT-027333,0,0
RT-027334,0,0
RT-027335,1,0
RT-027336,0,0
RT-027337,1,0
RT-027338,1,0
RT-027339,1,0
RT-027340,0,0
RT-027341,0,0
RT-027342,0,0
RT-027343,1,0
RT-027344,0,0
RT-027345,1,0
RT-027346,0,0
RT-027347,0,1
RT-027348,0,0
RT-027349,1,0
RT-027350,0,0
RT-027351,1,0
RT-027352,1,0
RT-027353,0,0
RT-027354,0,0
RT-027355,0,0
RT-027356,1,1
RT-027357,0,0
RT-027358,1,1
RT-027359,0,0
RT-027360,0,0
RT-027361,0,0
RT-027362,0,0
RT-027363,0,0
RT-027364,1,0
RT-027365,0,0
RT-027366,0,0
RT-027367,0,0
RT-027368,0,0
RT-027369,0,1
RT-027370,0,0
RT-027371,0,0
RT-027372,0,0
RT-027373,1,0
RT-027374,0,0
RT-027375,0,0
RT-027376,1,0
RT-027377,0,0
RT-027378,1,0
RT-027379,0,0
RT-027380,1,0
RT-027381,0,0
RT-027382,0,0
RT-027383,0,1
RT-027384,0,1
RT-027385,0,0
RT-027386,0,0
RT-027387,0,0
RT-027388,0,0
RT-027389,0,0
RT-027390,0,0
RT-027391,0,0
RT-027392,0,1
RT-027393,0,0
RT-027394,0,0
RT-027395,0,0
RT-027396,0,0
RT-027397,0,0
RT-027398,0,0
RT-027399,0,1
RT-027400,0,1
RT-027401,0,0
RT-027402,1,0
RT-027403,0,0
RT-027404,0,0
RT-027405,0,0
RT-027406,0,0
RT-027407,0,0
RT-027408,1,0
RT-027409,0,0
RT-027410,0,1
RT-027411,1,0
RT-027412,0,0
RT-027413,1,0
RT-027414,1,0
RT-027415,0,0
RT-027416,0,0
RT-027417,1,0
RT-027418,0,0
RT-027419,0,0
RT-027420,1,0
RT-027421,0,0
RT-027422,1,0
RT-027423,0,0
RT-027424,0,0
RT-027425,1,0
RT-027426,1,0
RT-027427,1,0
RT-027428,0,0
RT-027429,0,0
RT-027430,0,0
RT-027431,0,0
RT-027432,0,0
RT-027433,0,0
RT-027434,0,0
RT-027435,0,0
RT-027436,0,0
RT-027437,0,0
RT-027438,1,0
RT-027439,0,0
RT-027440,1,0
RT-027441,1,0
RT-027442,0,0
RT-027443,0,1
RT-027444,0,0
RT-027445,0,0
RT-027446,1,0
RT-027447,0,0
RT-027448,0,0
RT-027449,0,0
RT-027450,0,0
RT-027451,0,0
RT-027452,1,0
RT-027453,1,0
RT-027454,0,0
RT-027455,1,0
RT-027456,1,0
RT-027457,0,0
RT-027458,1,0
RT-027459,0,0
RT-027460,0,0
RT-027461,1,0
RT-027462,1,0
RT-027463,0,0
RT-027464,0,0
RT-027465,0,0
RT-027466,0,0
RT-027467,0,0
RT-027468,0,0
RT-027469,1,0
RT-027470,0,1
RT-027471,0,0
RT-027472,1,0
RT-027473,0,0
RT-027474,1,0
RT-027475,0,0
RT-027476,1,0
RT-027477,0,0
RT-027478,1,0
RT-027479,0,0
RT-027480,0,0
RT-027481,0,0
RT-027482,1,0
RT-027483,1,0
RT-027484,0,0
RT-027485,0,0
RT-027486,0,0
RT-027487,0,0
RT-027488,0,0
RT-027489,1,0
RT-027490,0,0
RT-027491,1,0
RT-027492,0,1
RT-027493,0,0
RT-027494,0,0
RT-027495,0,1
RT-027496,0,1
RT-027497,0,1
RT-027498,0,0
RT-027499,0,0
RT-027500,0,0
RT-027501,1,0
RT-027502,1,0
RT-027503,1,0
RT-027504,0,0
RT-027505,0,0
RT-027506,0,0
RT-027507,0,0
RT-027508,0,0
RT-027509,0,0
RT-027510,0,0
RT-027511,0,0
RT-027512,0,0
RT-027513,0,0
RT-027514,0,1
RT-027515,1,0
RT-027516,0,0
RT-027517,0,0
RT-027518,0,0
RT-027519,0,0
RT-027520,1,0
RT-027521,0,0
RT-027522,0,1
RT-027523,0,0
RT-027524,0,1
RT-027525,0,0
RT-027526,1,0
RT-027527,0,1
RT-027528,0,0
RT-027529,0,0
RT-027530,1,0
RT-027531,0,0
RT-027532,0,0
RT-027533,0,0
RT-027534,1,0
RT-027535,0,0
RT-027536,0,0
RT-027537,0,0
RT-027538,0,0
RT-027539,0,0
RT-027540,1,0
RT-027541,1,0
RT-027542,1,0
RT-027543,0,0
RT-027544,0,0
RT-027545,0,0
RT-027546,0,1
RT-027547,0,0
RT-027548,1,0
RT-027549,0,0
RT-027550,0,1
RT-027551,1,0
RT-027552,0,0
RT-027553,0,0
RT-027554,1,0
RT-027555,0,0
RT-027556,0,0
RT-027557,0,0
RT-027558,0,1
RT-027559,0,0
RT-027560,0,0
RT-027561,1,0
RT-027562,1,0
RT-027563,0,0
RT-027564,1,0
RT-027565,0,0
RT-027566,1,0
RT-027567,0,0
RT-027568,0,0
RT-027569,0,0
RT-027570,0,0
RT-027571,0,0
RT-027572,0,0
RT-027573,0,0
RT-027574,0,0
RT-027575,0,0
RT-027576,0,1
RT-027577,0,0
RT-027578,0,0
RT-027579,1,0
RT-027580,0,0
RT-027581,1,0
RT-027582,0,0
RT-027583,0,0
RT-027584,0,0
RT-027585,1,0
RT-027586,0,0
RT-027587,0,0
RT-027588,0,0
RT-027589,0,0
RT-027590,0,0
RT-027591,0,0
RT-027592,0,1
RT-027593,0,0
RT-027594,0,0
RT-027595,0,0
RT-027596,0,0
RT-027597,0,0
RT-027598,0,0
RT-027599,0,0
RT-027600,0,0
RT-027601,1,0
RT-027602,0,0
RT-027603,1,0
RT-027604,0,0
RT-027605,0,0
RT-027606,0,1
RT-027607,0,0
RT-027608,0,0
RT-027609,0,0
RT-027610,0,0
RT-027611,0,0
RT-027612,0,0
RT-027613,0,0
RT-027614,0,0
RT-027615,1,0
RT-027616,1,0
RT-027617,0,0
RT-027618,0,0
RT-027619,1,0
RT-027620,0,0
RT-027621,0,0
RT-027622,1,0
RT-027623,0,0
RT-027624,0,0
RT-027625,0,0
RT-027626,0,0
RT-027627,1,0
RT-027628,0,0
RT-027629,0,0
RT-027630,0,0
RT-027631,0,0
RT-027632,0,0
RT-027633,0,0
RT-027634,0,0
RT-027635,0,0
RT-027636,0,1
RT-027637,0,0
RT-027638,1,0
RT-027639,1,0
RT-027640,0,0
RT-027641,0,0
RT-027642,0,0
RT-027643,0,0
RT-027644,0,0
RT-027645,0,0
RT-027646,1,0
RT-027647,1,0
RT-027648,0,0
RT-027649,0,0
RT-027650,1,0
RT-027651,1,0
RT-027652,0,0
RT-027653,0,0
RT-027654,1,0
RT-027655,1,0
RT-027656,0,0
RT-027657,0,0
RT-027658,0,0
RT-027659,0,1
RT-027660,0,1
RT-027661,0,0
RT-027662,0,0
RT-027663,0,0
RT-027664,0,0
RT-027665,1,0
RT-027666,1,0
RT-027667,0,0
RT-027668,0,0
RT-027669,1,0
RT-027670,0,0
RT-027671,0,0
RT-027672,1,0
RT-027673,1,0
RT-027674,0,0
RT-027675,1,0
RT-027676,0,0
RT-027677,0,0
RT-027678,1,0
RT-027679,0,1
RT-027680,1,0
RT-027681,0,0
RT-027682,1,0
RT-027683,0,0
RT-027684,0,0
RT-027685,1,0
RT-027686,0,0
RT-027687,0,0
RT-027688,1,0
RT-027689,0,0
RT-027690,0,1
RT-027691,0,0
RT-027692,0,0
RT-027693,0,0
RT-027694,0,0
RT-027695,0,0
RT-027696,1,0
RT-027697,1,0
RT-027698,0,0
RT-027699,1,0
RT-027700,0,0
RT-027701,0,0
RT-027702,0,0
RT-027703,0,0
RT-027704,1,0
RT-027705,0,1
RT-027706,0,0
RT-027707,1,0
RT-027708,0,0
RT-027709,0,0
RT-027710,1,0
RT-027711,0,0
RT-027712,0,0
RT-027713,0,0
RT-027714,0,0
RT-027715,1,0
RT-027716,0,0
RT-027717,0,0
RT-027718,0,0
RT-027719,0,0
RT-027720,1,0
RT-027721,1,0
RT-027722,0,0
RT-027723,0,0
RT-027724,1,0
RT-027725,1,0
RT-027726,0,0
RT-027727,1,0
RT-027728,1,0
RT-027729,1,0
RT-027730,1,0
RT-027731,0,0
RT-027732,0,0
RT-027733,0,0
RT-027734,1,0
RT-027735,0,0
RT-027736,0,0
RT-027737,1,0
RT-027738,1,0
RT-027739,1,0
RT-027740,0,0
RT-027741,0,1
RT-027742,0,0
RT-027743,0,0
RT-027744,0,0
RT-027745,1,1
RT-027746,0,0
RT-027747,0,0
RT-027748,1,0
RT-027749,1,0
RT-027750,0,0
RT-027751,0,0
RT-027752,1,0
RT-027753,0,0
RT-027754,0,0
RT-027755,0,0
RT-027756,0,0
RT-027757,0,1
RT-027758,0,0
RT-027759,0,0
RT-027760,0,0
RT-027761,0,0
RT-027762,0,0
RT-027763,0,0
RT-027764,1,0
RT-027765,0,0
RT-027766,0,0
RT-027767,0,0
RT-027768,0,0
RT-027769,0,0
RT-027770,1,0
RT-027771,0,0
RT-027772,1,0
RT-027773,0,0
RT-027774,0,0
RT-027775,0,0
RT-027776,1,0
RT-027777,1,0
RT-027778,1,0
RT-027779,0,0
RT-027780,1,0
RT-027781,0,0
RT-027782,0,0
RT-027783,1,0
RT-027784,0,0
RT-027785,1,0
RT-027786,0,0
RT-027787,0,0
RT-027788,0,0
RT-027789,0,0
RT-027790,0,0
RT-027791,0,0
RT-027792,0,0
RT-027793,1,0
RT-027794,1,0
RT-027795,0,0
RT-027796,0,0
RT-027797,0,1
RT-027798,0,1
RT-027799,1,0
RT-027800,0,0
RT-027801,1,0
RT-027802,1,0
RT-027803,0,0
RT-027804,1,0
RT-027805,0,0
RT-027806,0,0
RT-027807,0,0
RT-027808,0,0
RT-027809,0,0
RT-027810,1,0
RT-027811,0,0
RT-027812,0,0
RT-027813,0,0
RT-027814,0,0
RT-027815,0,0
RT-027816,0,0
RT-027817,0,0
RT-027818,1,0
RT-027819,0,0
RT-027820,0,0
RT-027821,1,0
RT-027822,0,0
RT-027823,0,0
RT-027824,1,0
RT-027825,0,0
RT-027826,0,1
RT-027827,1,0
RT-027828,0,0
RT-027829,0,0
RT-027830,1,0
RT-027831,0,0
RT-027832,0,0
RT-027833,0,0
RT-027834,0,0
RT-027835,1,0
RT-027836,0,0
RT-027837,0,1
RT-027838,1,0
RT-027839,1,0
RT-027840,0,0
RT-027841,1,0
RT-027842,1,0
RT-027843,0,0
RT-027844,0,0
RT-027845,0,1
RT-027846,0,0
RT-027847,0,0
RT-027848,0,0
RT-027849,1,0
RT-027850,1,0
RT-027851,0,0
RT-027852,0,0
RT-027853,0,0
RT-027854,0,0
RT-027855,0,0
RT-027856,0,0
RT-027857,0,0
RT-027858,1,0
RT-027859,0,0
RT-027860,0,0
RT-027861,0,0
RT-027862,1,0
RT-027863,1,0
RT-027864,0,0
RT-027865,0,0
RT-027866,1,0
RT-027867,1,0
RT-027868,0,0
RT-027869,0,0
RT-027870,0,0
RT-027871,1,0
RT-027872,0,0
RT-027873,0,0
RT-027874,0,0
RT-027875,0,0
RT-027876,0,0
RT-027877,0,0
RT-027878,0,0
RT-027879,0,0
RT-027880,0,0
RT-027881,0,0
RT-027882,1,0
RT-027883,0,0
RT-027884,1,0
RT-027885,0,0
RT-027886,0,0
RT-027887,0,0
RT-027888,0,0
RT-027889,0,0
RT-027890,0,0
RT-027891,0,0
RT-027892,1,0
RT-027893,1,0
RT-027894,0,0
RT-027895,0,0
RT-027896,0,0
RT-027897,0,0
RT-027898,0,0
RT-027899,1,0
RT-027900,0,1
RT-027901,0,0
RT-027902,0,0
RT-027903,1,0
RT-027904,1,1
RT-027905,0,0
RT-027906,1,0
RT-027907,1,0
RT-027908,0,0
RT-027909,0,0
RT-027910,0,0
RT-027911,1,0
RT-027912,0,0
RT-027913,0,0
RT-027914,0,0
RT-027915,0,0
RT-027916,0,0
RT-027917,0,0
RT-027918,1,0
RT-027919,0,0
RT-027920,0,0
RT-027921,0,0
RT-027922,0,0
RT-027923,0,0
RT-027924,0,0
RT-027925,1,0
RT-027926,0,0
RT-027927,0,0
RT-027928,0,0
RT-027929,0,0
RT-027930,0,0
RT-027931,1,0
RT-027932,1,0
RT-027933,0,0
RT-027934,0,0
RT-027935,1,0
RT-027936,0,1
RT-027937,0,1
RT-027938,0,0
RT-027939,1,0
RT-027940,0,0
RT-027941,0,0
RT-027942,0,1
RT-027943,0,0
RT-027944,1,0
RT-027945,0,1
RT-027946,1,0
RT-027947,0,0
RT-027948,1,0
RT-027949,0,0
RT-027950,1,0
RT-027951,0,0
RT-027952,0,1
RT-027953,1,0
RT-027954,0,0
RT-027955,0,0
RT-027956,1,0
RT-027957,0,0
RT-027958,0,0
RT-027959,1,0
RT-027960,0,1
RT-027961,1,0
RT-027962,0,0
RT-027963,0,0
RT-027964,0,0
RT-027965,0,0
RT-027966,1,0
RT-027967,0,1
RT-027968,0,0
RT-027969,0,0
RT-027970,1,0
RT-027971,0,0
RT-027972,0,0
RT-027973,1,0
RT-027974,0,0
RT-027975,0,0
RT-027976,0,0
RT-027977,0,0
RT-027978,0,0
RT-027979,0,0
RT-027980,0,0
RT-027981,1,0
RT-027982,0,0
RT-027983,1,0
RT-027984,1,0
RT-027985,0,0
RT-027986,1,0
RT-027987,0,0
RT-027988,0,1
RT-027989,0,0
RT-027990,0,0
RT-027991,1,0
RT-027992,1,0
RT-027993,0,0
RT-027994,1,0
RT-027995,0,0
RT-027996,1,0
RT-027997,1,0
RT-027998,0,0
RT-027999,0,0
RT-028000,1,0
RT-028001,0,0
RT-028002,0,0
RT-028003,1,0
RT-028004,0,0
RT-028005,0,0
RT-028006,0,1
RT-028007,1,0
RT-028008,1,0
RT-028009,0,0
RT-028010,0,0
RT-028011,0,0
RT-028012,0,0
RT-028013,0,0
RT-028014,0,0
RT-028015,0,0
RT-028016,0,1
RT-028017,0,0
RT-028018,0,0
RT-028019,0,0
RT-028020,0,1
RT-028021,0,0
RT-028022,1,0
RT-028023,1,0
RT-028024,0,0
RT-028025,1,0
RT-028026,0,0
RT-028027,0,0
RT-028028,1,0
RT-028029,0,0
RT-028030,1,0
RT-028031,0,0
RT-028032,0,0
RT-028033,0,0
RT-028034,0,0
RT-028035,1,0
RT-028036,0,0
RT-028037,1,0
RT-028038,0,0
RT-028039,0,0
RT-028040,0,0
RT-028041,0,0
RT-028042,0,0
RT-028043,0,0
RT-028044,0,0
RT-028045,0,0
RT-028046,1,0
RT-028047,1,0
RT-028048,1,0
RT-028049,1,0
RT-028050,1,0
RT-028051,0,0
RT-028052,0,0
RT-028053,0,0
RT-028054,0,0
RT-028055,0,0
RT-028056,0,0
RT-028057,0,0
RT-028058,0,0
RT-028059,0,1
RT-028060,0,0
RT-028061,0,0
RT-028062,1,0
RT-028063,0,0
RT-028064,0,0
RT-028065,1,0
RT-028066,0,0
RT-028067,0,0
RT-028068,0,0
RT-028069,1,0
RT-028070,1,0
RT-028071,1,0
RT-028072,0,0
RT-028073,0,0
RT-028074,1,0
RT-028075,0,0
RT-028076,0,0
RT-028077,1,0
RT-028078,1,0
RT-028079,1,0
RT-028080,0,0
RT-028081,0,0
RT-028082,0,0
RT-028083,0,0
RT-028084,0,0
RT-028085,0,0
RT-028086,0,0
RT-028087,0,0
RT-028088,1,0
RT-028089,0,0
RT-028090,0,0
RT-028091,0,0
RT-028092,1,0
RT-028093,0,0
RT-028094,0,0
RT-028095,0,0
RT-028096,0,0
RT-028097,1,0
RT-028098,0,1
RT-028099,1,0
RT-028100,0,0
RT-028101,0,0
RT-028102,0,0
RT-028103,0,0
RT-028104,1,0
RT-028105,0,1
RT-028106,1,0
RT-028107,1,0
RT-028108,0,0
RT-028109,0,0
RT-028110,1,0
RT-028111,1,0
RT-028112,1,0
RT-028113,0,0
RT-028114,1,0
RT-028115,0,0
RT-028116,0,0
RT-028117,0,1
RT-028118,0,0
RT-028119,0,1
RT-028120,0,0
RT-028121,1,0
RT-028122,0,0
RT-028123,1,0
RT-028124,0,0
RT-028125,1,0
RT-028126,0,0
RT-028127,0,0
RT-028128,0,0
RT-028129,1,0
RT-028130,1,0
RT-028131,1,0
RT-028132,1,0
RT-028133,0,0
RT-028134,1,0
RT-028135,1,1
RT-028136,1,0
RT-028137,0,0
RT-028138,0,0
RT-028139,1,0
RT-028140,1,0
RT-028141,0,0
RT-028142,0,0
RT-028143,0,0
RT-028144,0,1
RT-028145,1,0
RT-028146,0,0
RT-028147,1,0
RT-028148,0,0
RT-028149,0,0
RT-028150,1,0
RT-028151,0,0
